uniq_id,crawl_timestamp,job_title,company_name,post_date,job_type,inferred_salary_time_unit,salary_offered,job_board,geo,job_post_lang,valid_through,postdate_yyyymmdd,last_expiry_check_date,latest_expiry_check_date,duplicate_status,postdate_in_indexname_format,inferred_city,inferred_state,inferred_country,fitness_score,inferred_salary_from,inferred_salary_to,inferred_salary_currency,is_consumed_job,job_requirements,contact_email,test_contact_email,post_date_unix_time,postal_code
234c7517006771dc0ea934a336e6589c,2020-06-27 04:30:43 +0000,RN Fellow,St. Mary Medical Center,2020-06-26,Full-Time,/,"$55,467.00",careerbuilder,usa,en-us,2020-07-25,20200626,2020.06.27,2020-06-27,,2020.06.22,Hobart,Indiana,United states,10,,,,,,,,1593129600,12722
260c86b7ff43ddca01469730fdc5515a,2020-05-10 01:11:11 +0000,Warehouser - Day and Night Shifts Available,Amazon Fulfillment,2020-05-09,Full-Time,/,"$67,329.00",careerbuilder,usa,en-us,2020-06-08,20200509,2020.05.10,2020-05-10,,2020.05.01,Derry,New hampshire,United states,10,,,,,,,,1588982400,84375
2c3123c9c98358ea31324adc1c56a1b2,2020-06-02 01:09:37 +0000,Prime Now Shopper - Earn $15/hr or more in Minneapolis,Amazon Fulfillment,2020-05-31,Full-Time,/,"$92,937.00",careerbuilder,usa,en-us,2020-06-29,20200531,2020.06.02,2020-06-02,,2020.05.22,New prague,Minnesota,United states,10,,,,,,,,1590883200,94673
27788062e21c86376abe6b2fb897f2ef,2020-06-04 01:29:20 +0000,Residential Roofing Sales,GPAC,2020-06-03,Full-Time,/year,"$120,775.00",careerbuilder,usa,en-us,2020-07-02,20200603,2020.06.04,2020-06-04,,2020.06.01,Austin,Texas,United states,10,"65,000.00","85,000.00",$,,,,,1591142400,98877
b62adeab936aa0e678a2d384de9c539e,2020-06-06 01:59:31 +0000,Technical Support Representative - Work from Home - USA,TTEC,2020-06-05,Full-Time,/0,"$100,818.00",careerbuilder,usa,en-us,2020-07-04,20200605,2020.06.06,2020-06-06,,2020.06.01,Memphis,Tennessee,United states,10,0,0,,,,,,1591315200,61899
9e7c88572c5a33fcc2bb9d1c0f2c580f,2020-06-03 01:02:42 +0000,Retail Merchandiser,Reddy Ice,2020-06-02,Full-Time,/,"$86,722.00",careerbuilder,usa,en-us,2020-07-01,20200602,2020.06.03,2020-06-03,,2020.06.01,Phoenix,Arizona,United states,10,,,,,,,,1591056000,08139
0dc5b85235db6c5ead9132e63a5be25d,2020-05-23 01:46:48 +0000,Patient Service Coord III NHFP,"Novant Health, Inc.",2020-05-22,Full-Time,/,"$96,563.00",careerbuilder,usa,en-us,2020-06-21,20200522,2020.05.23,2020-05-23,,2020.05.22,Salem,North carolina,United states,10,,,,,,,,1590105600,20960
bed11175bd2af37a3c69c23d50d6ffa3,2020-06-24 02:30:13 +0000,"Commercial Service Technician - Louisville, KY",The Goodyear Tire & Rubber Company,2020-06-23,Full-Time,/,"$140,167.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Louisville,Kentucky,United states,10,,,,,,,,1592870400,42244
868324f4b6a8f082b485333750b74588,2020-06-08 01:38:20 +0000,"Speech Language Pathologist Travel Job in Fort Smith, AR",Jackson Therapy Partners,2020-06-07,Full-Time,/,"$76,516.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Fort smith,Arkansas,United states,10,,,,,,,,1591488000,94740
7e6a0148461a749b5c67dfc5e9ad25d1,2020-06-02 01:35:51 +0000,Retail Merchandiser,Driveline Retail,2020-06-01,Part-Time,/hour,"$85,905.00",careerbuilder,usa,en-us,2020-06-30,20200601,2020.06.02,2020-06-02,,2020.06.01,Green,Kansas,United states,10,9.50,16.00,$,,,,,1590969600,99916
46fc84766ddb6e1e8f90ac6a9517f086,2020-05-10 01:13:37 +0000,Amazon Warehouse Assistant - Overnight Shifts,Amazon Fulfillment,2020-05-09,Full-Time,/,"$39,553.00",careerbuilder,usa,en-us,2020-06-08,20200509,2020.05.10,2020-05-10,,2020.05.01,,Massachusetts,United states,10,,,,,,,,1588982400,24612
98e2eb066dec97183f8d45af47f42768,2020-06-08 02:16:44 +0000,SALES FLOOR ASSOCIATE,Dollar Tree Stores,2020-06-07,Part-Time,/,"$121,417.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Boise,Idaho,United states,10,,,,,,,,1591488000,22078
70790da3ba83ab61a8ce146836be1dc1,2020-05-21 01:31:56 +0000,Aircraft Survivability Equipment (ASE) Engineer,Aerotek,2020-05-20,Full-Time,/year,"$122,006.00",careerbuilder,usa,en-us,2020-06-19,20200520,2020.05.21,2020-05-21,,2020.05.11,California,Maryland,United states,10,"90,000.00","120,000.00",$,,,,,1589932800,45275
cbe6db5872586189ca9950f822c47f8e,2020-04-29 01:50:44 +0000,Bilingual Khmer/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time/Part-Time,/,"$44,791.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Clinton,Maryland,United states,10,,,,,,,,1588032000,69788
104d75359737cc08c87ce2d189cd13d0,2020-05-22 01:50:18 +0000,Amazon Picker/Packer,Amazon Fulfillment,2020-05-21,Full-Time,/,"$138,368.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Washington,New jersey,United states,10,,,,,,,,1590019200,99028
3bc5174568e2f3cf51852676e5c32d34,2020-06-25 01:54:27 +0000,Class A CDL Truck Drivers,Hogan Transportation,2020-06-24,Full-Time,/,"$30,246.00",careerbuilder,usa,en-us,2020-07-23,20200624,2020.06.25,2020-06-25,,2020.06.22,Belmont,Wisconsin,United states,10,,,,,,,,1592956800,29930
1b5b865f0361f2cc07d32c70dc174690,2020-05-05 02:47:53 +0000,Customer Service/Sales,The Home Depot - General,2020-05-04,Full-Time,/,"$94,611.00",careerbuilder,usa,en-us,2020-05-03,20200504,2020.05.05,2020-05-05,,2020.05.01,Clayton,Georgia,United states,10,,,,,,,,1588550400,66631
11c33dba771769ccad3bdce3856f2a8c,2020-06-29 01:57:18 +0000,Prep Cook - Middle TN State Chili's,Chilis,2020-06-23,Full-Time,/,"$147,281.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.29,2020-06-29,,2020.06.22,Murfreesboro,Tennessee,United states,10,,,,,,,,1592870400,27276
bc851b91412ac9fd8893233410fa198e,2020-04-02 05:52:51 +0000,ASSISTANT STORE MANAGER,"Family Dollar Stores, Inc.",2020-03-31,Full-Time,/,"$132,926.00",careerbuilder,usa,en-us,2020-04-29,20200331,2020.04.02,2020-04-02,,2020.03.22,Charlotte,North carolina,United states,10,,,,,,,,1585612800,07141
bbb808dea9ce2843411c2b6d165ce31d,2020-04-30 01:06:45 +0000,Telecommute Outpatient Coder Position/FT,Mommy Jobs Online,2020-04-29,Full-Time,/,"$90,687.00",careerbuilder,usa,en-us,2020-04-28,20200429,2020.04.30,2020-04-30,,2020.04.22,Chevy chase,Maryland,United states,10,,,,,,,,1588118400,67763
44faeef37b591d796e641fe8328167a0,2020-06-21 01:04:46 +0000,Amazon Warehouse Assistant - Earn up to $17.40/hr,Amazon Fulfillment,2020-06-20,Full-Time,/,"$76,895.00",careerbuilder,usa,en-us,2020-07-19,20200620,2020.06.21,2020-06-21,,2020.06.11,Zeeland,Michigan,United states,10,,,,,,,,1592611200,08106
bcd0d081f549d3bf446e5256ef4fa8c6,2020-06-18 03:03:06 +0000,WELDING CAREER TRAINING – LOCAL WELDING TRAINING AVAILABLE,CDL Career Now,2020-06-17,Full-Time,/,"$121,357.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Darby,Pennsylvania,United states,10,,,,,,,,1592352000,55558
2884c55239363794227215a3353cea51,2020-04-29 04:21:34 +0000,Bilingual Khmer/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time/Part-Time,/,"$123,846.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Uniontown,Pennsylvania,United states,10,,,,,,,,1588032000,57737
d653c7086c8618ff30d19c6933bfd7e6,2020-05-22 02:22:24 +0000,Automotive Parts Inventory Associate - DSI,WIS International,2020-05-21,Part-Time,/,"$38,659.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Sacramento,California,United states,10,,,,,,,,1590019200,46309
b5e7bcb5f73f19bce985c9109700fb85,2020-04-14 01:12:13 +0000,Respiratory Therapist,PRIDE Health,2020-04-13,Full-Time,/,"$107,983.00",careerbuilder,usa,en-us,2020-05-12,20200413,2020.04.14,2020-04-14,,2020.04.11,Middletown,Ohio,United states,10,,,,,,,,1586736000,06589
a12b2f75b40e35a91aa630a5d25be09a,2020-05-24 21:20:18 +0000,Amazon Order Picker - Start Earning,Amazon Fulfillment,2020-05-23,Full-Time,/,"$88,447.00",careerbuilder,usa,en-us,2020-06-22,20200523,2020.05.24,2020-05-24,,2020.05.22,Cincinnati,Ohio,United states,10,,,,,,,,1590192000,07736
f40431148b3d741066a1193e32794c2f,2020-06-24 02:34:11 +0000,Order Picker/Packer - Immediate Hire,Amazon Fulfillment,2020-06-23,Full-Time,/,"$73,623.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,,Kentucky,United states,10,,,,,,,,1592870400,06911
152e687839ae737bb9e665da5077db38,2020-05-26 01:58:45 +0000,FT - Receiver/Stocker,Lowe's Home Improvement,2020-05-25,Full-Time,/,"$29,721.00",careerbuilder,usa,en-us,2020-06-24,20200525,2020.05.26,2020-05-26,,2020.05.22,Baton rouge,Louisiana,United states,10,,,,,,,,1590364800,16182
95b8e60dae52baebb5534850dbf76bc0,2020-04-02 01:55:43 +0000,Amazon Warehouse Assistant (Milford - MA) - Earn up to $16.25/hour,Amazon Fulfillment,2020-03-31,Full-Time,/,"$86,646.00",careerbuilder,usa,en-us,2020-04-29,20200331,2020.04.02,2020-04-02,,2020.03.22,,Massachusetts,United states,10,,,,,,,,1585612800,20114
9bc985b421f655893b31794075f81124,2020-04-29 02:55:26 +0000,Amazon Online Order Shopper,Amazon Fulfillment,2020-04-28,Full-Time,/,"$58,939.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,,Massachusetts,United states,10,,,,,,,,1588032000,48540
1ed6e083233d257cce6c05e1d7ba952b,2020-06-16 01:54:01 +0000,Director of Quality Assurance - Food Production,GPAC,2020-06-15,Full-Time,/,"$93,507.00",careerbuilder,usa,en-us,2020-07-14,20200615,2020.06.16,2020-06-16,,2020.06.11,Hartford,Connecticut,United states,10,,,,,,,,1592179200,03783
4fed5331fd7454124d16af4255a48b48,2020-06-08 02:10:14 +0000,SALES FLOOR ASSOCIATE,Dollar Tree Stores,2020-06-07,Part-Time,/,"$109,936.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Independence,Iowa,United states,10,,,,,,,,1591488000,19722
a7aaeb6f17aa4daffee72294d69660c9,2020-05-15 02:49:44 +0000,Nurse-RN,D&S Community Services.,2020-05-14,Full-Time,/,"$123,544.00",careerbuilder,usa,en-us,2020-06-13,20200514,2020.05.15,2020-05-15,,2020.05.11,Bartlett,Tennessee,United states,10,,,,,,,,1589414400,12680
5e7682578689f8e0dd78aa4ab88503c1,2020-05-11 01:16:29 +0000,Warehouser - Weekend/Weekday Shifts,Amazon Fulfillment,2020-05-10,Full-Time,/,"$63,737.00",careerbuilder,usa,en-us,2020-06-09,20200510,2020.05.11,2020-05-11,,2020.05.01,Woodbridge,New jersey,United states,10,,,,,,,,1589068800,09088
81234959709854da2eec24171ad57901,2020-06-18 02:32:58 +0000,ELECTRICAL / ELECTRICIAN CAREER TRAINING - LOCAL ELECTRICAL TRAINING AVAILABLE,CDL Career Now,2020-06-17,Full-Time,/,"$95,239.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Los angeles,California,United states,10,,,,,,,,1592352000,28371
46c3f44028854a96434bcd98e35f1473,2020-05-20 01:01:26 +0000,Full-Time Amazon Warehouse,Amazon Fulfillment,2020-05-19,Full-Time,/,"$69,622.00",careerbuilder,usa,en-us,2020-06-18,20200519,2020.05.20,2020-05-20,,2020.05.11,Brookville,Indiana,United states,10,,,,,,,,1589846400,12759
2b425672c033c0b6ac5255b5d5b15eb8,2020-05-17 00:55:50 +0000,Amazon Order Picker - Full-time,Amazon Fulfillment,2020-05-16,Full-Time,/,"$146,226.00",careerbuilder,usa,en-us,2020-06-15,20200516,2020.05.17,2020-05-17,,2020.05.11,Otisco,Indiana,United states,10,,,,,,,,1589587200,60015
e0f8f90e1821e71c3af703ce0c6cbecb,2020-06-16 01:58:44 +0000,Registered Nurse,Centra Healthcare Solutions,2020-06-15,Full-Time,/,"$98,457.00",careerbuilder,usa,en-us,2020-07-14,20200615,2020.06.16,2020-06-16,,2020.06.11,Portsmouth,New hampshire,United states,10,,,,,,,,1592179200,42947
796c1c36722ab2e0f120afa4a7951ed3,2020-06-03 01:07:18 +0000,Order Picker - Pharmacy Warehouse,A-Line Staffing Solutions,2020-06-02,Full-Time,/hour,"$75,813.00",careerbuilder,usa,en-us,2020-07-01,20200602,2020.06.03,2020-06-03,,2020.06.01,Indianapolis,Indiana,United states,10,12.50,13.00,$,,,,,1591056000,76377
c7ecf72342bc2ea1ef4a029d7a96709a,2020-04-22 04:13:52 +0000,"Private Equity Accountant - Boston, MA",Michael Page,2020-04-21,Full-Time,/year,"$31,238.00",careerbuilder,usa,en-us,2020-05-20,20200421,2020.04.22,2020-04-22,,2020.04.11,Boston,Massachusetts,United states,10,"80,000.00","90,000.00",$,,,,,1587427200,12819
fc4d3e7423ecafe7da08627a9d924d7b,2020-05-05 01:47:08 +0000,Live-In / 24 hour Caregivers - $200 Signing Bonus,Home Instead Senior Care,2020-05-04,Full-Time,/,"$63,226.00",careerbuilder,usa,en-us,2020-05-03,20200504,2020.05.05,2020-05-05,,2020.05.01,Oconomowoc,Wisconsin,United states,10,,,,,,,,1588550400,82581
656569ff1bbf0ed1a6380788c939573b,2020-06-08 01:41:19 +0000,Seasonal Cashier,Lowe's Home Improvement,2020-06-07,Seasonal/Temp,/,"$129,367.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Waldorf,Maryland,United states,10,,,,,,,,1591488000,89358
b8c5c02b4f506093795e50743def2f61,2020-05-07 02:25:25 +0000,Retail Zone Specialist,Premium Retail Services,2020-05-06,Part-Time,/,"$34,940.00",careerbuilder,usa,en-us,2020-06-05,20200506,2020.05.07,2020-05-07,,2020.05.01,Lindon,Utah,United states,10,,,,,,,,1588723200,06404
14a4165d1f50681b26ea401cf3c036ec,2020-05-30 01:52:14 +0000,Groundskeeper,Pinnacle,2020-05-29,Full-Time,/,"$36,748.00",careerbuilder,usa,en-us,2020-06-28,20200529,2020.05.30,2020-05-30,,2020.05.22,Spartanburg,South carolina,United states,10,,,,,,,,1590710400,00752
5eeb0aa339743a29ea8a423c696030fe,2020-06-08 01:08:03 +0000,Orthopedic Surgery Medical Coding Specialist (per diem),Mommy Jobs Online,2020-06-07,Part-Time,/,"$34,358.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,,Oregon,United states,10,,,,,,,,1591488000,78478
50cb4d5091f2dd56868d89c65435bab7,2020-05-14 02:27:29 +0000,CUSTOMER SERVICE REPRESENTATIVE,"Family Dollar Stores, Inc.",2020-05-13,Part-Time,/,"$148,811.00",careerbuilder,usa,en-us,2020-06-12,20200513,2020.05.14,2020-05-14,,2020.05.11,Huntington,West virginia,United states,10,,,,,,,,1589328000,35803
78c1521a9f32b879615ec0a9f6c07b01,2020-05-29 01:05:01 +0000,Shopper Team Member,Amazon Fulfillment,2020-05-28,Full-Time,/,"$138,241.00",careerbuilder,usa,en-us,2020-06-27,20200528,2020.05.29,2020-05-29,,2020.05.22,,Connecticut,United states,10,,,,,,,,1590624000,18028
43baa0591a890054729b89c8ad75735c,2020-05-22 02:14:46 +0000,Sr. Business Analyst (Healthcare),IDR,2020-05-21,Full-Time,/,"$45,538.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Coppell,Texas,United states,10,,,,,,,,1590019200,38112
37e8a4eed5d62b5c80e7a9a82469d832,2020-06-24 01:28:08 +0000,Store Hourly,Advance Auto Parts,2020-06-23,Full-Time,/,"$101,760.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Hazlehurst,Georgia,United states,10,,,,,,,,1592870400,99067
c6d5a8cafdb068d0ee8d31be1bac1b79,2020-05-25 07:07:18 +0000,Seasonal Personal Vehicle Package Driver,UPS,2020-05-23,Full-Time,/,"$126,346.00",careerbuilder,usa,en-us,2020-06-22,20200523,2020.05.25,2020-05-25,,2020.05.22,Valley city,North dakota,United states,10,,,,,,,,1590192000,97682
9d7211549a3d4657275e694bad079b21,2020-06-24 02:30:06 +0000,Security Content Development - Cyber Sec Research Scientist 2,Wells Fargo,2020-06-23,Full-Time,/,"$140,195.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Minneapolis,Minnesota,United states,10,,,,,,,,1592870400,39081
fee8ec9aaa457a21198e64a86f86d376,2020-05-30 01:42:16 +0000,Portage Pointe Registered Nurse 7459-2049,UP Health System- Portage,2020-05-29,Part-Time,/,"$45,666.00",careerbuilder,usa,en-us,2020-06-28,20200529,2020.05.30,2020-05-30,,2020.05.22,Hancock,Michigan,United states,10,,,,,,,,1590710400,78785
4d7291a16c53d403e165d3aa5440fec5,2020-05-31 01:10:46 +0000,Cybersecurity Certification and Accreditation Analyst,"Amyx, Inc",2020-05-30,Full-Time,/,"$123,136.00",careerbuilder,usa,en-us,2020-06-29,20200530,2020.05.31,2020-05-31,,2020.05.22,Reston,Virginia,United states,10,,,,,,,,1590796800,13329
dd4fd80fb2eb3f203e2f4c4bff10c77a,2020-05-17 01:04:30 +0000,Loan Counselor I,PennyMac,2020-05-16,Full-Time,/,"$118,011.00",careerbuilder,usa,en-us,2020-06-15,20200516,2020.05.17,2020-05-17,,2020.05.11,Moorpark,California,United states,10,,,,,,,,1589587200,77844
003380af23e83035aa9d036a34a20453,2020-05-25 07:08:56 +0000,Seasonal Personal Vehicle Package Driver,UPS,2020-05-23,Full-Time,/,"$98,583.00",careerbuilder,usa,en-us,2020-06-22,20200523,2020.05.25,2020-05-25,,2020.05.22,Grand forks,North dakota,United states,10,,,,,,,,1590192000,62839
ffaafc6c25a8d926b1ae1eea376d464f,2020-05-16 01:48:11 +0000,MECHANIC CAREER TRAINING – LOCAL AUTO / DIESEL MECHANIC TRAINING AVAILABLE,My Mechanic Career,2020-05-15,Full-Time,/,"$147,726.00",careerbuilder,usa,en-us,2020-06-14,20200515,2020.05.16,2020-05-16,,2020.05.11,Cedar hill,Texas,United states,10,,,,,,,,1589500800,52298
cbeefa1a8502e7d93121bb3415af93e2,2020-05-20 00:57:38 +0000,Amazon Warehouse Attendant - Immediate Openings,Amazon Fulfillment,2020-05-19,Full-Time,/,"$34,189.00",careerbuilder,usa,en-us,2020-06-18,20200519,2020.05.20,2020-05-20,,2020.05.11,Idledale,Colorado,United states,10,,,,,,,,1589846400,92764
5098604b62fccb9118a26cbb64257dab,2020-04-17 04:59:07 +0000,Amazon Seasonal Warehouse Team Member - Immediate Openings,Amazon Fulfillment,2020-04-16,Seasonal/Temp,/,"$101,548.00",careerbuilder,usa,en-us,2020-05-15,20200416,2020.04.17,2020-04-17,,2020.04.11,Linden,New jersey,United states,10,,,,,,,,1586995200,48101
03c2db62eb5d062e097e169a452eee93,2020-06-02 02:03:07 +0000,Full-Time Customer Advocate Field Operations,Carvana,2020-06-01,Full-Time,/,"$81,114.00",careerbuilder,usa,en-us,2020-06-30,20200601,2020.06.02,2020-06-02,,2020.06.01,Nashville,Tennessee,United states,10,,,,,,,,1590969600,45147
42bfccdb90ee57361e749378770fb132,2020-05-25 09:52:18 +0000,amazon picker/packer - part time,Amazon Fulfillment,2020-05-24,Part-Time,/,"$48,493.00",careerbuilder,usa,en-us,2020-06-23,20200524,2020.05.25,2020-05-25,,2020.05.22,East enterprise,Indiana,United states,10,,,,,,,,1590278400,09243
92a1630ff745a63b23e2a4df8f868dab,2020-05-25 05:53:47 +0000,"National Account Executive (Cincinnati, OH, US, 45246)","XPO Logistics, Inc.",2020-05-23,Full-Time,/,"$141,140.00",careerbuilder,usa,en-us,2020-06-22,20200523,2020.05.25,2020-05-25,,2020.05.22,Cincinnati,Ohio,United states,10,,,,,,,,1590192000,89002
6a1839224742b413c0093948788d84d3,2020-04-28 02:31:15 +0000,"Teller Lead - Reno, NV",CIT GROUP INC.,2020-04-27,Full-Time,/,"$40,869.00",careerbuilder,usa,en-us,2020-05-26,20200427,2020.04.28,2020-04-28,,2020.04.22,Reno,Nevada,United states,10,,,,,,,,1587945600,75735
77e253266cf5d2c4a94ee874b11866dd,2020-06-08 01:32:30 +0000,SALES FLOOR ASSOCIATE,Dollar Tree Stores,2020-06-07,Part-Time,/,"$98,434.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Raleigh,North carolina,United states,10,,,,,,,,1591488000,39896
e8e0a18745d754f708e01abbd1e1fc15,2020-05-21 02:32:42 +0000,Regulatory Engineer,ENERCON Services,2020-05-20,Full-Time,/,"$76,978.00",careerbuilder,usa,en-us,2020-06-19,20200520,2020.05.21,2020-05-21,,2020.05.11,Kennesaw,Georgia,United states,10,,,,,,,,1589932800,76841
88d5877c36a8e2115c671721e0f8cf5a,2020-05-19 01:57:00 +0000,Project Manager,Kforce Technology,2020-05-18,Full-Time,/Competitive,"$80,121.00",careerbuilder,usa,en-us,2020-06-17,20200518,2020.05.19,2020-05-19,,2020.05.11,Washington,District of columbia,United states,10,Competitive,Competitive,,,,,,1589760000,20752
fc745bce877348c28e7e9476d158bec3,2020-05-05 01:37:50 +0000,"RN, Medical/Oncology - Bradley Thompson - New Tower",CHRISTUS Health,2020-05-04,Full-Time,/,"$148,394.00",careerbuilder,usa,en-us,2020-05-03,20200504,2020.05.05,2020-05-05,,2020.05.01,Tyler,Texas,United states,10,,,,,,,,1588550400,84052
0fa9284889e1fd6b7b33dd4038c6baa3,2020-04-17 04:19:40 +0000,Full Service Shopper (Car Required),Instacart Shoppers,2020-04-16,Full-Time,/,"$50,500.00",careerbuilder,usa,en-us,2020-05-15,20200416,2020.04.17,2020-04-17,,2020.04.11,Newton,Massachusetts,United states,10,,,,,,,,1586995200,29452
54e62147291da63bb8e79d365b5b3e4d,2020-05-26 01:31:15 +0000,FT - Sales Specialist Flooring - Day,Lowe's Home Improvement,2020-05-25,Full-Time,/,"$41,239.00",careerbuilder,usa,en-us,2020-06-24,20200525,2020.05.26,2020-05-26,,2020.05.22,Fort payne,Alabama,United states,10,,,,,,,,1590364800,72795
02482e494b3a5edf3f9705d27fd71441,2020-05-22 01:49:54 +0000,Senior Project Manager l E-commerce,IDR,2020-05-21,Full-Time,/,"$97,974.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Brentwood,Tennessee,United states,10,,,,,,,,1590019200,88548
c6c3604141d931cb74ba932c350f7dca,2020-05-16 02:13:54 +0000,Maintenance Technician III,Compass Health Network,2020-04-17,Full-Time,/$16.00 hourly,"$122,963.00",careerbuilder,usa,en-us,2020-05-16,20200417,2020.05.16,2020-05-16,,2020.04.11,Sullivan,Missouri,United states,10,16.00,16.00,$,,,,,1587081600,29197
7fcdd1c76e9697a723f568b1a4d4a0aa,2020-06-08 02:05:55 +0000,Division Controller,Robert Half,2020-06-07,Full-Time,/year,"$61,114.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,Charlotte,North carolina,United states,10,"150,000.00","175,000.00",$,,,,,1591488000,70717
cc4eb51aa3d00a3f4599c3ace04d0a00,2020-05-22 02:11:59 +0000,Production Worker,Volt,2020-05-20,Full-Time,/,"$112,471.00",careerbuilder,usa,en-us,2020-06-19,20200520,2020.05.22,2020-05-22,,2020.05.11,Bakersfield,California,United states,10,,,,,,,,1589932800,65246
01849d98489bc90406b65fbc046fc4f1,2020-05-09 01:22:11 +0000,Salesperson,Advance Auto Parts,2020-05-08,Part-Time,/,"$62,051.00",careerbuilder,usa,en-us,2020-06-07,20200508,2020.05.09,2020-05-09,,2020.05.01,Mobile,Alabama,United states,10,,,,,,,,1588896000,64073
